Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,Daily_Return,Volatility
18.28035664,18.31741617,18.20623885,18.26014328,21574800,0.0,0,18.318931007,18.5394343564,0.00036938212631576484,0.011604032063375647
18.26693426,18.26693426,18.00199958,18.20579529,29130600,0.22,0,18.3231202125,18.516516113,-0.002976317828761288,0.011585153690860482
18.2363743,18.26354777,18.09032016,18.12088966,22334400,0.0,0,18.3158205985,18.4898781964,-0.004663659491252137,0.01148775950846314
21.57055291,21.59471182,21.50152687,21.55674744,11142200,0.0,0,18.4843568805,18.5323618314,0.18960756587930128,0.043942209818640346
21.56709934,21.64302678,21.51878021,21.61886787,16637600,0.0,0,18.641849232000002,18.580669669800002,0.0028817162780656602,0.0439395588910556
21.59126063,21.61887026,21.5015264,21.58780861,18013800,0.0,0,18.789197922,18.6280868528,-0.0014366737512235828,0.04399777390010101
21.56709655,21.67408562,21.52222944,21.67408562,16253600,0.0,0,18.9310898785,18.681878929,0.003996561742725113,0.0440039117081092
21.64647518,21.72930534,21.53258207,21.71549988,20022800,0.0,0,19.078252888,18.736633949199998,0.0019107731106213777,0.04394834790118423
21.70515017,21.85700769,21.68099126,21.72930908,22949400,0.0,0,19.2318341255,18.7926086424,0.0006359144425092111,0.04385920235868367
21.71205439,21.7362133,21.33586391,21.42559814,23609000,0.0,0,19.379494285499998,18.849516639399997,-0.013977017809532644,0.04395776979101518
21.4463043,21.64647964,21.43249883,21.57745361,16749200,0.0,0,19.529188537499998,18.901915092,0.007087572025188615,0.04395553899501274
21.70169297,22.07098057,21.69133821,22.0330162,41436000,0.0,0,19.7360251425,18.9593145364,0.02111289859471044,0.04270580996660962
21.95018964,22.20213481,21.93293347,22.19868279,40774800,0.0,0,19.957883262499998,19.019016685,0.007519015485496716,0.042489953713604485
22.10895407,22.19523629,21.94329369,22.18143082,33680600,0.0,0,20.169613743,19.077699889799998,-0.0007771618777205891,0.042585260529802535
22.06408651,22.08824543,21.83975224,21.9570961,17662200,0.0,0,20.3696219445,19.137556495400002,-0.010113627106404954,0.04279491700878433
22.0330197,22.30567041,22.02611697,22.298769,16093000,0.0,0,20.576101398499997,19.2033706662,0.01556093294140104,0.042807391781027083
22.12965938,22.21594158,22.08824297,22.12620735,9016800,0.0,0,20.764856529,19.271932448999998,-0.007738617768541345,0.04301404432943191
22.08450995,22.11926214,21.84820037,22.02890778,22397800,0.22,0,20.944872093,19.3461622998,-0.004397480709679824,0.04311998594150718
21.87600335,22.09493751,21.86557703,21.95245552,23550600,0.0,0,21.125108242,19.4197390362,-0.0034705424691736653,0.04310463562665997
22.22003993,22.51890345,22.18181451,22.48414993,20951600,0.0,0,21.3366456985,19.5032085034,0.02422027046202624,0.04306898259475757
22.46677904,22.57450752,22.41812729,22.55365753,22773600,0.0,0,21.551321411,19.5894831464,0.003091404398938735,0.043037019963577575
22.51889946,22.56755119,22.40769513,22.41464424,20677800,0.0,0,21.7617638585,19.6704843518,-0.006163669454281928,0.04309892910192662
22.36947481,22.41117478,22.23741913,22.23741913,22221600,0.0,0,21.967590332,19.7501647184,-0.007906666200114598,0.043167974629255985
22.37641206,22.43896465,22.28258451,22.28953362,19714600,0.0,0,22.004229641000002,19.830415573,0.0023435493883232628,0.009887946464614841
22.26521473,22.39379582,22.26521473,22.37641907,18226600,0.0,0,22.042107201,19.911528282000003,0.003898038042484675,0.009896844150955587
22.45286821,22.55712341,22.43549145,22.52932167,19622400,0.0,0,22.089182854,19.9911845014,0.006833202377988901,0.009928535221909866
22.54321981,22.5536448,22.3381853,22.46676636,17909400,0.0,0,22.128816891,20.070802459600003,-0.002776617552729066,0.009978817161681515
22.37641789,22.57797658,22.34514292,22.53627396,18748400,0.0,0,22.169855595,20.1615134048,0.0030937963606436636,0.0099827355239883
22.52932664,22.54670075,22.13663557,22.20613861,27936800,0.0,0,22.1936970715,20.2479126358,-0.014649065350641477,0.010647836985281642
22.20613838,22.57102638,22.15401077,22.49804878,26126600,0.0,0,22.247319603500003,20.3431147384,0.013145471850227297,0.010344091662527503
22.53627336,22.73783204,22.48067252,22.70655441,28817200,0.0,0,22.3037746435,20.4333233642,0.009267720593856721,0.010406329092991624
22.59535356,22.84903989,22.53627683,22.83166313,29294200,0.0,0,22.343706989999998,20.527516403200003,0.005509806452400401,0.009490309826552855
22.74825072,22.84555415,22.65442317,22.69612312,18271400,0.0,0,22.368579006500003,20.6161012268,-0.005936493072285387,0.00954216757811263
22.71003243,22.7969109,22.64400659,22.75868416,18720200,0.0,0,22.3974416735,20.707554474,0.0027564637215451437,0.00953728589840224
22.73088799,22.79343796,22.598831,22.79343796,15419800,0.0,0,22.4392587665,20.7940428164,0.001527056650361125,0.009149578567758157
22.76910632,22.89421152,22.75173222,22.78995895,13063600,0.0,0,22.463818264000004,20.8770252992,-0.0001526320867482056,0.008572155344937438
22.77953595,22.77953595,22.60925224,22.61272812,9923800,0.0,0,22.4881443025,20.9525549318,-0.0077767068553670216,0.008574232116267533
22.63010221,22.73783065,22.60924958,22.71350479,9861600,0.0,0,22.522374153,21.0313802338,0.0044566347530119454,0.008502482781785333
22.72393532,22.81776557,22.71003445,22.74478531,8747200,0.0,0,22.5619906425,21.1131222534,0.001377177159104459,0.008420058390396076
22.73782967,22.79690639,22.71350381,22.76215553,9285800,0.0,0,22.5758909225,21.198917465199997,0.0007637012072547744,0.006562723646785346
22.71350255,22.86640947,22.71350255,22.85598183,10773400,0.0,0,22.5910071375,21.2843657304,0.004122030528977749,0.006587027192874795
22.8942176,22.8942176,22.62663303,22.66485977,18945600,0.0,0,22.603517914,21.3797372438,-0.008362014873022905,0.006724266332469793
22.59534159,22.65442094,22.17485162,22.1957016,27940400,0.0,0,22.6014320375,21.468420868000003,-0.02069980466506105,0.008051279418527076
22.16790975,22.22351191,21.84472175,22.06365585,34379000,0.0,0,22.590138149,21.550757560799997,-0.005949158642500341,0.008133934532805398
22.10883037,22.12273124,21.83429544,21.90379715,21712400,0.0,0,22.566507053000002,21.6296948624,-0.007245340531360833,0.008199823374128222
21.81691454,21.89336799,21.74046241,21.86556625,16592800,0.0,0,22.533319282,21.703622589,-0.001745400568594957,0.007988234400033963
21.78911563,21.96287253,21.74046391,21.91422081,14904600,0.0,0,22.5056920045,21.7748849104,0.002225168076769979,0.008023185734679267
22.01152716,22.03932757,21.77869219,21.78564262,15504000,0.0,0,22.4681604375,21.8420258328,-0.005867340258857157,0.008020196814375869
21.96635479,22.01848241,21.78912327,21.90727806,14223200,0.0,0,22.45321741,21.913216743199996,0.005583284464986793,0.007558528631174314
21.98025344,22.19223713,21.93855215,22.03238106,17947600,0.0,0,22.429934023999998,21.988796348399998,0.005710567951772161,0.007007039159880385
22.02195354,22.02195354,21.88642334,21.93855095,12631400,0.0,0,22.391533851,22.062364501799998,-0.004258736708686817,0.006602749047631535
21.96635366,22.15053693,21.95245278,22.06018257,16344000,0.0,0,22.352959823,22.1394522474,0.005544195707237298,0.006604729072829221
22.12968005,22.21308262,21.9593977,22.03932571,18326800,0.0,0,22.3201199525,22.2178209684,-0.0009454527374747057,0.006529955909165109
22.10883125,22.19918559,21.80649456,21.86904716,20580000,0.0,0,22.2756381025,22.224066962800002,-0.007726123395995654,0.006595189959938451
21.95592476,21.9628752,21.79606871,21.81344414,16708200,0.0,0,22.226638411499998,22.227958488200002,-0.0025425442449866775,0.006544168602378208
21.84819757,21.98720366,21.78217041,21.98025322,15062800,0.0,0,22.186153124999997,22.235807380399997,0.007647076680298959,0.006894044660054034
21.96982517,22.00110146,21.73351565,21.87947083,18195800,0.0,0,22.1494902605,22.239915084600003,-0.004585133255348484,0.0067841009686339096
21.95244841,21.99415103,21.84471997,21.87947083,13657000,0.0,0,22.107788562499998,22.2431945036,0.0,0.006645611924110293
21.95940654,21.96635698,21.76827413,21.78912544,13520400,0.0,0,22.060005569,22.244390830799997,-0.004129231035886027,0.006618986276839825
21.8412518,21.99068291,21.59451721,21.61884308,23842400,0.0,0,22.0028399465,22.2482557296,-0.007815015819193749,0.006699546993283041
21.65706373,21.84124565,21.50763266,21.84124565,15717800,0.0,0,21.9521031375,22.2535315704,0.010287440876322718,0.007149538003771816
21.85167271,22.00457834,21.8412464,21.91074944,16028000,0.0,0,21.914397621,22.2510862352,0.003182226467930427,0.007095383602686883
21.94550018,22.06017906,21.74046695,21.84472084,15595200,0.0,0,21.896848583,22.2440069962,-0.003013525401347472,0.0055272114811822795
21.78912135,21.88642481,21.59103853,21.74394417,12997400,0.0,0,21.880862999,22.235257263199998,-0.0046133191968043,0.005469253436057912
21.77174146,21.84471905,21.67096213,21.74046516,9374600,0.0,0,21.8726963995,22.2309246444,-0.0001599990311232924,0.005249058104687357
21.7786926,21.7786926,21.65706328,21.72656631,12012800,0.0,0,21.8657464025,22.2194805906,-0.0006393078481858883,0.0052395235465457005
21.69529609,21.86557718,21.66401978,21.84820175,13056800,0.0,0,21.8624454495,22.213920478600002,0.005598465871895053,0.005377756595749949
22.27564038,22.50152494,21.84819844,21.94550323,29979600,0.0,0,21.870438479999997,22.212252387600003,0.004453523503370249,0.005293480097790646
21.94897616,22.0810318,21.83082139,22.0810318,18352400,0.0,0,21.879126167000003,22.214823913199996,0.006175687500969751,0.0053256937116708475
21.97330449,22.12273558,21.93507775,22.09145927,19098000,0.0,0,21.8820800775,22.206970100000003,0.0004722365374247861,0.005177978703334669
22.12620422,22.15400597,21.8933706,21.94202232,12122600,0.0,0,21.882253646000002,22.194737395800004,-0.006764467126123108,0.005318586303233703
21.86210052,21.96983031,21.7369953,21.95940399,16289200,0.0,0,21.877214717,22.1856325908,0.0007921635365466528,0.005162735693458451
21.92117672,22.06365736,21.85167368,22.03238106,12992800,0.0,0,21.8768674845,22.181531829399997,0.0033232718899489644,0.005218935474776736
22.02542829,22.49109691,21.98720156,22.43202019,18450600,0.0,0,21.905016136,22.1843815608,0.018138717232226487,0.006297557462194274
22.44939429,22.46677104,22.28258913,22.43202019,24652400,0.0,0,21.9359449385,22.1854935832,0.0,0.0062415237085990324
22.0184793,22.33471555,22.00805431,22.15748405,17950200,0.0,0,21.94480648,22.178056830799996,-0.012238582957516453,0.006759345820685798
22.16443472,22.35904164,22.1366343,22.20961189,18192200,0.0,0,21.961313533000002,22.172913741400002,0.0023526064548831105,0.006666168153465289
22.31039125,22.36947063,22.14011018,22.19918823,17057000,0.0,0,21.977299403,22.166172026799998,-0.00046933102890889256,0.0066698470063676326
22.16095728,22.37989136,22.14010597,22.34861374,11435400,0.0,0,22.005273818,22.1690215294,0.006731124960599466,0.006694035334357982
22.29996364,22.40769474,22.19223519,22.21308517,19370000,0.0,0,22.034985922500002,22.1633222572,-0.006064294258996017,0.006579170547789254
22.33819534,22.67528428,22.31039359,22.55713081,31084000,0.0,0,22.0707801805,22.1603337852,0.015488422133484336,0.007036766498567257
22.44591876,22.52584811,22.2860627,22.39031792,20776000,0.0,0,22.094758604499997,22.151506881,-0.007395128902034309,0.007306842940395647
22.51542338,22.89421221,22.5119475,22.78648376,29005800,0.0,0,22.1418467505,22.1533140938,0.017693622815695864,0.008114472523714715
22.72392764,22.77953112,22.50846812,22.66137505,23050800,0.0,0,22.187718294499998,22.1513679116,-0.005490478975067603,0.00815518451829224
22.69961064,22.84556586,22.4077002,22.66485977,23630000,0.0,0,22.233938025,22.1487963478,0.0001537735460583889,0.00815090886112856
22.7274018,22.88030606,22.66484922,22.81080437,20717600,0.0,0,22.288149928,22.1492132562,0.006439245664037863,0.008178624485285968
22.7725878,22.82471542,22.6787602,22.80386543,14819200,0.0,0,22.335933112,22.1530360024,-0.00030419532285885786,0.008166263399278964
22.67528522,22.77606458,22.57798174,22.6891861,17761800,0.0,0,22.3731172555,22.1525496286,-0.005028942586598917,0.008301132148623536
22.72418048,22.79068772,22.56666643,22.68567657,12006400,0.235,0,22.403349494,22.1513674538,-0.00015467853207840054,0.008241981532084624
24.01743805,24.23396876,23.88254678,24.21267128,12513800,0.0,0,22.509410094499998,22.1803777688,0.06731096184362118,0.016878622430558873
24.24107184,24.39371012,24.06713608,24.36886215,12063600,0.0,0,22.630752086,22.2106353752,0.0064507905052599845,0.016662422429944465
24.08488535,24.13458128,23.7334633,23.79380798,18243400,0.0,0,22.7224722855,22.2332143394,-0.02359790811980944,0.017865479852851956
23.99968708,24.04938301,23.75120746,23.92159271,16201600,0.0,0,22.816932868000002,22.267732161599998,0.005370503540560234,0.017866256386839485
24.12747869,24.35466085,24.12037772,24.1807251,12882400,0.0,0,22.904368113500002,22.3100735466,0.010832572610923075,0.01764102011082034
24.06358528,24.12748044,23.93224449,24.06358528,9428600,0.0,0,22.985946368,22.3532693092,-0.004844346871963667,0.01773047515172973
24.0600358,24.29786673,23.95354568,24.13813019,12217600,0.0,0,23.084978675000002,22.398720588,0.0030978305656701455,0.01733381429375965
24.02098543,24.06713358,23.75120831,23.78670502,17781400,0.0,0,23.1638333315,22.4361702722,-0.014558922635423799,0.017845355832537765
23.76185692,23.92159344,23.46367865,23.64826584,17467200,0.0,0,23.236287212,22.4734227366,-0.0058200234073444435,0.017949112381286634
23.85769756,24.03518379,23.74765697,23.92159271,18688400,0.0,0,23.3149361605,22.513709029600005,0.011558009024817295,0.01802972636828
23.67311632,23.74055925,23.21165099,23.41043472,18588200,0.0,0,23.374803637999996,22.5412701028,-0.02136805839798106,0.018769128797612212
23.28973978,23.55596908,23.26489182,23.41753006,11787600,0.0,0,23.4178236005,22.570849685000002,0.0003030845041906982,0.018534149144817734
23.23650159,23.25070081,23.00222112,23.02706909,14089600,0.0,0,23.449661159,22.5901874154,-0.016673875041456898,0.018895168424312894
23.12645891,23.20100281,22.98091888,22.98091888,7572600,0.0,0,23.459382915,22.6090192788,-0.0020041721254070444,0.018520063957267144
23.16549957,23.33943529,22.98446289,23.13355064,21318200,0.0,0,23.4829916945,22.634309348400002,0.006641673503004819,0.01850932905726674
23.30160569,23.77714933,23.24439893,23.66630936,21656200,0.235,0,23.533064173999996,22.671366652799996,0.023029699516978308,0.01913805205279758
24.07749034,24.29917301,23.8558104,24.03816223,25300400,0.0,0,23.594432067,22.712524833000003,0.015712330314945344,0.019353856630979778
23.95591699,24.16329722,23.84150078,23.89513397,15429000,0.0,0,23.648995493999998,22.752838095799998,-0.0059500497014493,0.019442452477955136
24.12040121,24.15258224,23.65915988,23.7342453,21170400,0.0,0,23.701248454,22.7899335852,-0.006733114373913662,0.019480952441446167
23.93446835,24.02385611,23.55546238,23.70920944,17955200,0.0,0,23.7524250975,22.828335265200003,-0.0010548412087071357,0.01948827704386188
23.77356187,23.96306343,23.64841958,23.84149742,16730800,0.0,0,23.7338664045,22.872788352,0.005579603163689439,0.012183608643430014
23.79502879,23.98095418,23.66988371,23.87726402,16832800,0.0,0,23.709286498,22.913508719400003,0.0015001826173046684,0.012080504480808572
23.84865762,24.04173554,23.79860068,23.85938644,16118200,0.0,0,23.712565421,22.9524814594,-0.0007487281618623332,0.010842886571228023
23.99525203,24.22408449,23.92731645,24.15972519,18298200,0.0,0,23.724472045,22.9987815464,0.01258786560816505,0.011140278924752141
24.04887886,24.13469032,23.71278007,23.91658401,13380200,0.0,0,23.7112649905,23.042234343200004,-0.01006390503566812,0.011105433072500264
23.98810414,24.05246345,23.70206487,23.77000046,14276200,0.0,0,23.6965857495,23.082825049199997,-0.006128950101683128,0.011135613538242602
23.68776703,23.92375213,23.62340771,23.69134331,15762200,0.0,0,23.6742464055,23.122120589199998,-0.0033090933309977144,0.011117148740993699
23.92373656,24.0953595,23.88082946,23.91658401,13474600,0.0,0,23.680740355,23.163488234399995,0.009507299651722478,0.010857486561480384
24.12396538,24.21335313,24.04888,24.11323929,23957200,0.0,0,23.7039890275,23.2068429556,0.008222548835476351,0.01089295851532892
24.1204008,24.26699808,24.03458928,24.0882225,11762000,0.0,0,23.712320517000002,23.2469867696,-0.0010374711460012787,0.010612770297266037
24.27056908,24.5423087,24.25269316,24.45649719,15931000,0.0,0,23.764623640499998,23.294287527999998,0.015288578889538273,0.009788765960981638
24.49940049,24.9570682,24.42789137,24.87483025,18730400,0.0,0,23.83748865,23.3529436866,0.017105191178851564,0.01032091957755818
24.79259075,24.88555479,24.63169385,24.73896027,15586800,0.0,0,23.923083208999998,23.408534812199996,-0.005462147023093666,0.009460495919163248
24.75326489,25.01785195,24.74611234,25.00712585,9255200,0.0,0,24.024393557499998,23.468029708000003,0.010839808022376607,0.009493492947002375
24.96064543,25.10009017,24.96064543,24.9856739,10099800,0.0,0,24.116999720499997,23.5191027822,-0.0008578334882896055,0.00954312738064859
24.96421827,25.04645622,24.81404746,24.8533783,8210000,0.0,0,24.176353167500004,23.567529944400004,-0.005294858186714713,0.008611243299733305
24.88555635,25.09651292,24.85337806,25.08578682,8734000,0.0,0,24.228734397,23.6260959998,0.00935118426133652,0.008204867808861788
25.0285827,25.13227287,25.0178566,25.0178566,7862000,0.0,0,24.2848705285,23.682260894000002,-0.0027079166576446934,0.00806692269241704
25.08221244,25.28244021,25.0643338,25.07863617,15639600,0.0,0,24.352090072,23.739849852800003,0.00242944753308727,0.007780261868271088
24.99639856,25.05360531,24.8498013,24.92131042,14239200,0.0,0,24.412695121000002,23.7913037864,-0.006273297675899792,0.008000288707867804
24.94276847,24.98209932,24.7961712,24.80332375,14287600,0.0,0,24.460786437499998,23.843108557999997,-0.0047343686191282375,0.008124573099705303
24.83907593,24.89628269,24.53515803,24.645998,13646600,0.0,0,24.4992231365,23.884885901799997,-0.006342930148625858,0.008337017950283339
24.67102647,24.7318095,24.59951734,24.645998,10522600,0.0,0,24.5385537145,23.929999503399998,0.0,0.008327504236513513
24.83907639,24.85695231,24.71035777,24.792593,12964400,0.0,0,24.570197105,23.970121688200003,0.00594802450280163,0.007994439056896228
24.44577313,24.58879141,24.1525813,24.33493042,23428800,0.0,0,24.591114425500002,24.0035927956,-0.01845964962196578,0.008803388903921685
24.46364305,24.49224779,24.08106352,24.15972519,15237000,0.0,0,24.610600662000003,24.033490104,-0.007199742385784913,0.008851537997001882
24.07749106,24.10967207,23.80217789,23.95234871,19991800,0.0,0,24.623650931999997,24.0563209908,-0.008583561210614987,0.009058158667480592
24.22050892,24.27056586,24.07033813,24.08106422,15577000,0.0,0,24.6318749425,24.081864966599998,0.005373815802300008,0.008889501216703484
24.12039518,24.24911379,24.02028132,24.16687584,13282200,0.0,0,24.63455677,24.1114187614,0.0035634479944923747,0.008732838992887428
24.18833506,24.22051335,24.04889034,24.1168232,13544800,0.0,0,24.635986804999998,24.140041694,-0.0020711257976157027,0.008743272120710181
24.14900395,24.35638427,24.09894701,24.34565544,19158600,0.0,0,24.630444717499998,24.1427013772,0.009488490175604936,0.00829765060627458
24.31347572,24.53515839,24.28129743,24.50297737,13803200,0.0,0,24.611852073499996,24.145383681600002,0.006462012509284021,0.007425196057322038
24.37068929,24.49225538,24.20978962,24.27772522,14751200,0.0,0,24.588790321,24.1550620264,-0.009192848142437815,0.007595336301808678
24.28128927,24.49224304,24.14899442,24.46721458,14476000,0.0,0,24.5617947575,24.165974463799998,0.007805070626794031,0.007375309940890368
24.5351631,24.5351631,24.22766886,24.31705666,14721000,0.0,0,24.5283638955,24.168701095000003,-0.006137107250563156,0.007461481191309604
24.28128869,24.36352389,24.03815391,24.11323929,16825000,0.0,0,24.491356945,24.169694175199997,-0.008381662832379955,0.007578838944952242
24.05961834,24.15973223,23.96665427,24.12040138,10591600,0.0,0,24.443087673,24.169339599,0.0002970189908484411,0.007156244085887764
24.30632735,24.30632735,24.02028535,24.1454277,13543400,0.0,0,24.399466228,24.1765140526,0.0010375581900867736,0.007183930734081899
24.27056992,24.43504312,24.24196791,24.25984383,14915000,0.0,0,24.358526611000002,24.188745612399998,0.004738625110376482,0.007272622098587016
24.33850851,24.39929156,24.22409224,24.25269699,13150000,0.0,0,24.3250959395,24.195367697999995,-0.0002945954660747985,0.007194305733954359
24.40643847,24.48867369,24.25626494,24.34207916,16555800,0.0,0,24.30203371,24.2140005868,0.0036854527987899566,0.007231121937589756
24.256266,24.39571344,24.20620906,24.32420158,14586400,0.0,0,24.285943889000002,24.232134017199996,-0.0007344311010777371,0.007117326619633894
24.34565212,24.83192182,24.18117895,24.51012802,24269600,0.0,0,24.279150389999998,24.2617951958,0.007643681104537281,0.007354369379851985
24.61381039,24.61738666,24.38497796,24.43146133,16428400,0.0,0,24.261093806500003,24.290806044799996,-0.0032095585113144365,0.007232194425694064
24.44219243,24.45291853,24.23123587,24.30274773,16311400,0.0,0,24.259484672,24.3141899866,-0.005268354531128727,0.006029643263526349
24.14542355,24.2920208,24.10609271,24.2920208,10994600,0.0,0,24.266099452499997,24.3267042154,-0.00044138753852751567,0.005792513161043493
24.46364594,24.52800525,24.34565342,24.47079849,11091000,0.0,0,24.2920219415,24.3353569406,0.007359523173140037,0.005601085241757706
24.48152778,24.64600099,24.34923287,24.63527489,12596000,0.0,0,24.319732475,24.350159758999997,0.006721333595518519,0.005663137048980336
24.75326528,24.7604151,24.39571416,24.45649719,14776800,0.0,0,24.3342135425,24.3646047968,-0.007256980114826006,0.005931303147657284
24.5315858,24.66745426,24.4636502,24.62097359,11752000,0.0,0,24.359421062,24.382840079799998,0.006725263995174702,0.006046840702715369
24.69605554,24.7318101,24.52800608,24.68890572,14841800,0.0,0,24.376583576,24.3997882458,0.0027591163181130973,0.0057317298035831936
24.62812067,24.68890643,24.49225222,24.60666847,13424800,0.0,0,24.381768131,24.4143763348,-0.003330939448376702,0.005632450835766555
24.52800536,24.79259241,24.52800536,24.76041412,13766400,0.0,0,24.405902576,24.4323968884,0.006248129452690598,0.005323178315024947
24.70320678,24.77829492,24.64242374,24.7353878,11120000,0.0,0,24.419311237000002,24.4439101406,-0.0010107391531785082,0.005089753857849504
24.79616474,24.84979794,24.61023939,24.67102242,12485400,0.0,0,24.437009525,24.458998908799998,-0.002602157707024211,0.004902991505307517
24.56018591,24.67102588,24.49940015,24.61024284,12086200,0.0,0,24.4618597025,24.4758037564,-0.00246360199286777,0.004484607992445674
24.65314806,24.70678127,24.59951757,24.61739349,9049000,0.0,0,24.486709308,24.494324759999998,0.0002905558488994764,0.0044846638340701106
24.63527824,25.0214342,24.63527824,24.97852707,23464400,0.0,0,24.5283642765,24.5155636212,0.014669854472882937,0.005423585732014044
24.98209176,25.01427004,24.81046606,24.88555145,15294200,0.0,0,24.5596496575,24.531009864399998,-0.003722221880395171,0.005504409182901302
24.81762576,24.88555863,24.66030239,24.7353878,11995800,0.0,0,24.583784197999996,24.543953170400002,-0.0060341700806473275,0.005736030528120685
24.67817344,24.79258967,24.67102362,24.75326157,10338600,0.0,0,24.6043433185,24.549888458,0.0007225991419466116,0.005701217103731863
24.60666872,24.70320632,24.5423094,24.58521652,13161200,0.0,0,24.6173940655,24.544096183399997,-0.00678880435714635,0.0059454602600952375
24.58163536,24.64957093,24.49224759,24.59593773,10933800,0.0,0,24.621684551,24.541235732600004,0.00043608361111147076,0.0057065275605380815
24.73538077,24.84979699,24.70677603,24.76755905,33754800,0.0,0,24.638489437,24.5364443966,0.006977628659007085,0.00584018309988884
24.82477355,24.93561352,24.78186644,24.8533783,36742600,0.0,0,24.666020965500003,24.5337984846,0.0034649861872440013,0.005695175518267186
26.98043493,27.00964311,26.7467751,26.84900093,12139600,0.0,0,24.793869972000003,24.573710937199998,0.08029582964179971,0.01857289783726219
26.95852226,27.36742828,26.91471279,27.32361603,11448400,0.0,0,24.936510849,24.618467521400003,0.017677197793594113,0.018778975051156634
27.22139956,27.30172066,26.57883632,26.81249619,16745000,0.0,0,25.045371914,24.6543603132,-0.01870615658772301,0.01955030707872111
26.76136896,27.0972545,26.54961395,26.54961395,12921700,0.0,0,25.150027752000003,24.6837798688,-0.009804467220700053,0.01963847242849412
26.32326031,26.66644935,26.32326031,26.49850655,11520300,0.0,0,25.2439044,24.7153237914,-0.0019249771426527174,0.019677237627491954
26.49851163,26.49851163,26.27945588,26.34517288,10169700,0.0,0,25.326717757999997,24.746160774,-0.005786502334034327,0.01979477880060875
26.30866596,26.69566739,26.27215713,26.40359116,12105200,0.0,0,25.4165638925,24.7813126372,0.00221741873800152,0.019733818708530748
26.42548802,26.54962136,26.19182821,26.29405403,13508300,0.0,0,25.493245887999997,24.814273757800002,-0.004148569387256051,0.01980020417068934
26.21373053,26.6372378,26.18452237,26.60072899,17643600,0.0,0,25.5865129475,24.850436477599995,0.011663281730922792,0.019861472012281705
26.64455625,26.76138619,26.48391403,26.69566917,15624800,0.0,0,25.687745285,24.897651252600003,0.003569081886277914,0.019804275344620554
26.90741841,27.22870282,26.87821302,27.19219398,14076200,0.0,0,25.816842842,24.958300628400004,0.018599451725225258,0.01999430619086373
27.18487788,27.21408605,26.90740588,27.19948196,12278600,0.0,0,25.945947265500003,25.0232432934,0.00026801735841397445,0.019994597110324423
27.25790828,27.36013411,27.17758719,27.30171776,8631300,0.0,0,26.0621068,25.0876563642,0.003758740705074759,0.019870573444871076
27.4185499,27.71062612,27.37474042,27.69602203,5365500,0.0,0,26.202630328999998,25.158239288,0.014442471109920474,0.019883525375623774
27.44044445,27.5864797,27.18487718,27.27980232,13217000,0.0,0,26.329851055,25.2214988704,-0.015028140487076347,0.020257381537079826
27.33822011,27.59378742,27.26520247,27.32361603,11873700,0.0,0,26.458368778,25.2810580822,0.0016060860517261855,0.020248305679638666
27.24643005,27.62137967,27.05527706,27.61402893,14846300,0.255,0,26.609809398499998,25.343279113399998,0.010628640794876576,0.02008215228170896
27.70224688,27.91545486,27.56991108,27.91545486,12433700,0.0,0,26.775785255,25.416033706199997,0.010915680966515184,0.02006576507561221
27.89340264,27.92281123,27.68754816,27.87869835,13039500,0.0,0,26.931342219999998,25.4842633816,-0.0013167082601497349,0.02014168938428181
27.86399257,27.89339835,27.44493013,27.48168945,12864900,0.0,0,27.062757777499996,25.5475560374,-0.014240582362052723,0.020647263027331924
27.43021922,27.562555,27.30523419,27.31258774,11794200,0.0,0,27.085937117999997,25.6115430064,-0.006153250159807722,0.010813366635312797
27.34935128,27.56991,27.26112835,27.43022346,14561400,0.0,0,27.091267489499995,25.677739448,0.00430701481382223,0.01011294336995145
27.45228087,27.52579952,27.42287229,27.48168945,8974700,0.0,0,27.124727152500004,25.744464683,0.0018762512115533259,0.00907733615794499
27.52579481,27.74635631,27.48903549,27.72429848,10654700,0.0,0,27.183461379000004,25.813753776000002,0.008828024581290839,0.00883352716000991
27.71695299,27.77576734,27.57726364,27.67284012,8603200,0.0,0,27.242178057500002,25.882156638600005,-0.0018560743759530318,0.008831845322159524
27.66548816,27.93015976,27.62872884,27.83458328,10671300,0.0,0,27.3166485775,25.952006720999997,0.005844834115277697,0.008659007120735989
27.85663954,27.88604812,27.56991289,27.67284012,14681700,0.0,0,27.380111025499996,26.0189794918,-0.005810870540900792,0.008870410362838218
27.71695598,27.78312389,27.59197091,27.64343452,11442100,0.0,0,27.44758005,26.0816456218,-0.0010626159032642857,0.008777079354339797
27.58461855,27.76841797,27.56991425,27.68754578,11800900,0.0,0,27.501920889500003,26.1467673108,0.0015957228458021167,0.008511090354003973
27.78312379,27.80517883,27.48169283,27.56991577,17588900,0.0,0,27.5456332195,26.212110671599998,-0.0042484809211572605,0.008615969394417887
27.59196629,27.71695135,27.29788892,27.40816689,17952100,0.0,0,27.556431865,26.274433593400005,-0.005866861594695405,0.007778651250731702
27.38611311,27.41552169,27.03321856,27.04056931,17991900,0.0,0,27.5484862325,26.3258290098,-0.013411972477959555,0.008371959448635665
26.97439742,27.2758283,26.94499164,27.23906898,16182700,0.0,0,27.5453537935,26.3779048916,0.0073408095711429144,0.008499789564390762
27.20230351,27.34199001,26.85675984,27.12143135,27942400,0.0,0,27.516624259500002,26.431203574799998,-0.0043187096477625975,0.007820784139879522
